ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWIDTH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
28171223 13 Y PRIVATE swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 184.006 194.366 0.0532999 217.855 0.155374
28171223 13 Y PRIVATE swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 188.522 200.338 0.0589814 217.855 0.134647
28171223 13 Y PRIVATE swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 183.854 194.136 0.0529638 217.855 0.156074
28171223 13 Y PRIVATE swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 188.234 199.933 0.0585141 217.855 0.135968
28171223 13 Y PRIVATE swarp-29.dax cori-1N.xml 32 29 1 32 0 0.75 0.8 184.744 195.33 0.0541967 217.855 0.151989
28171223 13 Y PRIVATE swarp-3.dax cori-1N.xml 32 3 1 32 0 0.75 0.8 183.786 194.041 0.0528475 217.855 0.156384
28171223 13 Y PRIVATE swarp-30.dax cori-1N.xml 32 30 1 32 0 0.75 0.8 188.093 199.759 0.0583982 217.855 0.136613
28171223 13 Y PRIVATE swarp-31.dax cori-1N.xml 32 31 1 32 0 0.75 0.8 184.368 194.827 0.0536824 217.855 0.153713
28171223 13 Y PRIVATE swarp-4.dax cori-1N.xml 32 4 1 32 0 0.75 0.8 188.001 199.567 0.0579555 217.855 0.137038
28171223 13 Y PRIVATE swarp-5.dax cori-1N.xml 32 5 1 32 0 0.75 0.8 184.278 194.697 0.0535153 217.855 0.154128
28171223 13 Y PRIVATE swarp-6.dax cori-1N.xml 32 6 1 32 0 0.75 0.8 187.832 199.334 0.057703 217.855 0.137814
28171223 13 Y PRIVATE swarp-7.dax cori-1N.xml 32 7 1 32 0 0.75 0.8 184.686 195.248 0.0540963 217.855 0.152255
28171223 13 Y PRIVATE swarp-8.dax cori-1N.xml 32 8 1 32 0 0.75 0.8 187.653 199.103 0.0575064 217.855 0.138634
28171223 13 Y PRIVATE swarp-9.dax cori-1N.xml 32 9 1 32 0 0.75 0.8 184.409 194.893 0.0537934 217.855 0.153526
28171223 14 Y PRIVATE swarp-0.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 188.585 199.606 0.0552158 213.011 0.114672
28171223 14 Y PRIVATE swarp-1.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 184.324 194.014 0.0499465 213.011 0.134676
28171223 14 Y PRIVATE swarp-10.dax cori-1N.xml 32 10 1 32 0 0.75 0.8 187.22 197.793 0.0534548 213.011 0.121079
28171223 14 Y PRIVATE swarp-11.dax cori-1N.xml 32 11 1 32 0 0.75 0.8 184.191 193.832 0.0497393 213.011 0.135299
28171223 14 Y PRIVATE swarp-12.dax cori-1N.xml 32 12 1 32 0 0.75 0.8 186.886 197.373 0.0531329 213.011 0.122647
28171223 14 Y PRIVATE swarp-13.dax cori-1N.xml 32 13 1 32 0 0.75 0.8 183.906 193.458 0.0493746 213.011 0.136636
28171223 14 Y PRIVATE swarp-14.dax cori-1N.xml 32 14 1 32 0 0.75 0.8 187.3 197.911 0.0536136 213.011 0.120702
28171223 14 Y PRIVATE swarp-15.dax cori-1N.xml 32 15 1 32 0 0.75 0.8 184.03 193.653 0.0496938 213.011 0.136056
28171223 14 Y PRIVATE swarp-16.dax cori-1N.xml 32 16 1 32 0 0.75 0.8 187.58 198.325 0.0541811 213.011 0.119391
28171223 14 Y PRIVATE swarp-17.dax cori-1N.xml 32 17 1 32 0 0.75 0.8 184.416 194.173 0.0502482 213.011 0.134242
28171223 14 Y PRIVATE swarp-18.dax cori-1N.xml 32 18 1 32 0 0.75 0.8 187.787 198.557 0.0542392 213.011 0.118415
28171223 14 Y PRIVATE swarp-19.dax cori-1N.xml 32 19 1 32 0 0.75 0.8 184.252 193.949 0.0499982 213.011 0.135013
28171223 14 Y PRIVATE swarp-2.dax cori-1N.xml 32 2 1 32 0 0.75 0.8 188.068 198.973 0.0548058 213.011 0.117097
28171223 14 Y PRIVATE swarp-20.dax cori-1N.xml 32 20 1 32 0 0.75 0.8 187.948 198.81 0.0546359 213.011 0.117662
28171223 14 Y PRIVATE swarp-21.dax cori-1N.xml 32 21 1 32 0 0.75 0.8 184.546 194.321 0.0503012 213.011 0.13363
28171223 14 Y PRIVATE swarp-22.dax cori-1N.xml 32 22 1 32 0 0.75 0.8 189.674 201.151 0.057058 213.011 0.109559
28171223 14 Y PRIVATE swarp-23.dax cori-1N.xml 32 23 1 32 0 0.75 0.8 187.062 197.749 0.0540452 213.011 0.121822
28171223 14 Y PRIVATE swarp-24.dax cori-1N.xml 32 24 1 32 0 0.75 0.8 188.149 199.07 0.0548606 213.011 0.116718
28171223 14 Y PRIVATE swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 184.469 194.218 0.0501982 213.011 0.133995
28171223 14 Y PRIVATE swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 188.187 199.103 0.0548246 213.011 0.116538
28171223 14 Y PRIVATE swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 184.565 194.346 0.0503278 213.011 0.133543
28171223 14 Y PRIVATE swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 188.134 199.041 0.0547971 213.011 0.116787
28171223 14 Y PRIVATE swarp-29.dax cori-1N.xml 32 29 1 32 0 0.75 0.8 184.205 193.874 0.0498749 213.011 0.135235
28171223 14 Y PRIVATE swarp-3.dax cori-1N.xml 32 3 1 32 0 0.75 0.8 183.331 192.676 0.0484996 213.011 0.139335
28171223 14 Y PRIVATE swarp-30.dax cori-1N.xml 32 30 1 32 0 0.75 0.8 188.242 199.165 0.0548427 213.011 0.11628
28171223 14 Y PRIVATE swarp-31.dax cori-1N.xml 32 31 1 32 0 0.75 0.8 184.629 194.44 0.0504567 213.011 0.133241
28171223 14 Y PRIVATE swarp-4.dax cori-1N.xml 32 4 1 32 0 0.75 0.8 187.837 198.651 0.0544385 213.011 0.118183
28171223 14 Y PRIVATE swarp-5.dax cori-1N.xml 32 5 1 32 0 0.75 0.8 184.478 194.236 0.0502358 213.011 0.133949
28171223 14 Y PRIVATE swarp-6.dax cori-1N.xml 32 6 1 32 0 0.75 0.8 187.272 197.862 0.0535222 213.011 0.120835
28171223 14 Y PRIVATE swarp-7.dax cori-1N.xml 32 7 1 32 0 0.75 0.8 184.304 194.026 0.0501091 213.011 0.13477
28171223 14 Y PRIVATE swarp-8.dax cori-1N.xml 32 8 1 32 0 0.75 0.8 187.725 198.505 0.0543078 213.011 0.11871
28171223 14 Y PRIVATE swarp-9.dax cori-1N.xml 32 9 1 32 0 0.75 0.8 183.876 193.422 0.0493553 213.011 0.136779
28171223 15 Y PRIVATE swarp-0.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 188.395 201.583 0.0654239 220.804 0.146777
28171223 15 Y PRIVATE swarp-1.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 183.419 195.004 0.0594093 220.804 0.169312
28171223 15 Y PRIVATE swarp-10.dax cori-1N.xml 32 10 1 32 0 0.75 0.8 186.979 199.698 0.063693 220.804 0.15319
28171223 15 Y PRIVATE swarp-11.dax cori-1N.xml 32 11 1 32 0 0.75 0.8 183.689 195.367 0.0597769 220.804 0.168091
28171223 15 Y PRIVATE swarp-12.dax cori-1N.xml 32 12 1 32 0 0.75 0.8 187.581 200.532 0.0645849 220.804 0.150464
28171223 15 Y PRIVATE swarp-13.dax cori-1N.xml 32 13 1 32 0 0.75 0.8 182.703 194.031 0.0583804 220.804 0.172553
28171223 15 Y PRIVATE swarp-14.dax cori-1N.xml 32 14 1 32 0 0.75 0.8 187.354 200.322 0.0647382 220.804 0.151493
28171223 15 Y PRIVATE swarp-15.dax cori-1N.xml 32 15 1 32 0 0.75 0.8 184.075 195.898 0.0603513 220.804 0.166339
28171223 15 Y PRIVATE swarp-16.dax cori-1N.xml 32 16 1 32 0 0.75 0.8 187.593 200.542 0.0645717 220.804 0.15041
28171223 15 Y PRIVATE swarp-17.dax cori-1N.xml 32 17 1 32 0 0.75 0.8 183.824 195.527 0.0598554 220.804 0.167479
28171223 15 Y PRIVATE swarp-18.dax cori-1N.xml 32 18 1 32 0 0.75 0.8 187.862 200.905 0.06492 220.804 0.149189
28171223 15 Y PRIVATE swarp-19.dax cori-1N.xml 32 19 1 32 0 0.75 0.8 184.177 196.038 0.0605017 220.804 0.165877
28171223 15 Y PRIVATE swarp-2.dax cori-1N.xml 32 2 1 32 0 0.75 0.8 187.114 199.919 0.0640509 220.804 0.152577
28171223 15 Y PRIVATE swarp-20.dax cori-1N.xml 32 20 1 32 0 0.75 0.8 187.843 200.935 0.0651565 220.804 0.149277
28171223 15 Y PRIVATE swarp-21.dax cori-1N.xml 32 21 1 32 0 0.75 0.8 184.152 195.993 0.0604152 220.804 0.165992
28171223 15 Y PRIVATE swarp-22.dax cori-1N.xml 32 22 1 32 0 0.75 0.8 189.64 203.435 0.0678123 220.804 0.141139
28171223 15 Y PRIVATE swarp-23.dax cori-1N.xml 32 23 1 32 0 0.75 0.8 186.169 198.715 0.0631334 220.804 0.156855
28171223 15 Y PRIVATE swarp-24.dax cori-1N.xml 32 24 1 32 0 0.75 0.8 188.1 201.201 0.0651139 220.804 0.148112
28171223 15 Y PRIVATE swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 184.151 196.01 0.0604996 220.804 0.165994
28171223 15 Y PRIVATE swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 187.619 200.543 0.0644427 220.804 0.150288
28171223 15 Y PRIVATE swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 184.283 196.163 0.0605623 220.804 0.165399
28171223 15 Y PRIVATE swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 188.035 201.101 0.0649745 220.804 0.148408
28171223 15 Y PRIVATE swarp-29.dax cori-1N.xml 32 29 1 32 0 0.75 0.8 184.125 195.948 0.060336 220.804 0.166113
28171223 15 Y PRIVATE swarp-3.dax cori-1N.xml 32 3 1 32 0 0.75 0.8 183.269 194.803 0.0592108 220.804 0.169993
28171223 15 Y PRIVATE swarp-30.dax cori-1N.xml 32 30 1 32 0 0.75 0.8 188.233 201.41 0.0654258 220.804 0.147511
28171223 15 Y PRIVATE swarp-31.dax cori-1N.xml 32 31 1 32 0 0.75 0.8 183.641 195.294 0.0596679 220.804 0.168305
28171223 15 Y PRIVATE swarp-4.dax cori-1N.xml 32 4 1 32 0 0.75 0.8 187.183 199.986 0.0640202 220.804 0.152265
28171223 15 Y PRIVATE swarp-5.dax cori-1N.xml 32 5 1 32 0 0.75 0.8 183.796 195.525 0.0599896 220.804 0.167606
28171223 15 Y PRIVATE swarp-6.dax cori-1N.xml 32 6 1 32 0 0.75 0.8 187.259 200.18 0.0645447 220.804 0.151919
28171223 15 Y PRIVATE swarp-7.dax cori-1N.xml 32 7 1 32 0 0.75 0.8 183.734 195.437 0.0598829 220.804 0.167887
28171223 15 Y PRIVATE swarp-8.dax cori-1N.xml 32 8 1 32 0 0.75 0.8 187.302 200.133 0.0641114 220.804 0.151725
28171223 15 Y PRIVATE swarp-9.dax cori-1N.xml 32 9 1 32 0 0.75 0.8 183.446 195.064 0.0595625 220.804 0.169192
28171230 1 Y STRIPED swarp-0.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 251.045 280.578 0.105256 289.216 0.13198
28171230 1 Y STRIPED swarp-1.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 235.984 261.432 0.0973419 289.216 0.184058
28171230 1 Y STRIPED swarp-10.dax cori-1N.xml 32 10 1 32 0 0.75 0.8 236.807 262.527 0.0979703 289.216 0.181211
28171230 1 Y STRIPED swarp-11.dax cori-1N.xml 32 11 1 32 0 0.75 0.8 231.657 255.665 0.0939058 289.216 0.19902
28171230 1 Y STRIPED swarp-12.dax cori-1N.xml 32 12 1 32 0 0.75 0.8 235.938 261.421 0.0974779 289.216 0.184215
28171230 1 Y STRIPED swarp-13.dax cori-1N.xml 32 13 1 32 0 0.75 0.8 233.845 258.624 0.0958093 289.216 0.191452
28171230 1 Y STRIPED swarp-14.dax cori-1N.xml 32 14 1 32 0 0.75 0.8 235.56 260.925 0.0972132 289.216 0.185524
28171230 1 Y STRIPED swarp-15.dax cori-1N.xml 32 15 1 32 0 0.75 0.8 233.422 258.047 0.0954298 289.216 0.192917
28171230 1 Y STRIPED swarp-16.dax cori-1N.xml 32 16 1 32 0 0.75 0.8 235.78 261.244 0.0974728 289.216 0.184763
28171230 1 Y STRIPED swarp-17.dax cori-1N.xml 32 17 1 32 0 0.75 0.8 235.805 261.294 0.0975484 289.216 0.184675
28171230 1 Y STRIPED swarp-18.dax cori-1N.xml 32 18 1 32 0 0.75 0.8 234.519 259.549 0.0964349 289.216 0.189121
28171230 1 Y STRIPED swarp-19.dax cori-1N.xml 32 19 1 32 0 0.75 0.8 234.636 259.665 0.0963882 289.216 0.188717
28171230 1 Y STRIPED swarp-2.dax cori-1N.xml 32 2 1 32 0 0.75 0.8 237.144 262.943 0.0981164 289.216 0.180046
28171230 1 Y STRIPED swarp-20.dax cori-1N.xml 32 20 1 32 0 0.75 0.8 235.226 260.494 0.0970018 289.216 0.186679
28171230 1 Y STRIPED swarp-21.dax cori-1N.xml 32 21 1 32 0 0.75 0.8 235.476 260.922 0.0975226 289.216 0.185813
28171230 1 Y STRIPED swarp-22.dax cori-1N.xml 32 22 1 32 0 0.75 0.8 235.487 260.881 0.0973412 289.216 0.185777
28171230 1 Y STRIPED swarp-23.dax cori-1N.xml 32 23 1 32 0 0.75 0.8 236.026 261.513 0.09746 289.216 0.183912
28171230 1 Y STRIPED swarp-24.dax cori-1N.xml 32 24 1 32 0 0.75 0.8 235.785 261.226 0.0973918 289.216 0.184746
28171230 1 Y STRIPED swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 235.652 261.027 0.0972115 289.216 0.185204
28171230 1 Y STRIPED swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 235.771 261.175 0.0972672 289.216 0.184793
28171230 1 Y STRIPED swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 235.936 261.383 0.0973562 289.216 0.184224
28171230 1 Y STRIPED swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 235.826 261.295 0.0974739 289.216 0.184605
28171230 1 Y STRIPED swarp-29.dax cori-1N.xml 32 29 1 32 0 0.75 0.8 234.241 259.244 0.0964459 289.216 0.190084
28171230 1 Y STRIPED swarp-3.dax cori-1N.xml 32 3 1 32 0 0.75 0.8 236.313 261.861 0.0975615 289.216 0.182918
28171230 1 Y STRIPED swarp-30.dax cori-1N.xml 32 30 1 32 0 0.75 0.8 236.32 261.888 0.0976309 289.216 0.182897
28171230 1 Y STRIPED swarp-31.dax cori-1N.xml 32 31 1 32 0 0.75 0.8 232.438 256.692 0.0944883 289.216 0.196319
28171230 1 Y STRIPED swarp-4.dax cori-1N.xml 32 4 1 32 0 0.75 0.8 236.407 262.006 0.0977054 289.216 0.182596
28171230 1 Y STRIPED swarp-5.dax cori-1N.xml 32 5 1 32 0 0.75 0.8 235.48 260.777 0.0970048 289.216 0.185798
28171230 1 Y STRIPED swarp-6.dax cori-1N.xml 32 6 1 32 0 0.75 0.8 235.713 261.225 0.0976642 289.216 0.184995
28171230 1 Y STRIPED swarp-7.dax cori-1N.xml 32 7 1 32 0 0.75 0.8 236.113 261.604 0.0974418 289.216 0.183612
28171230 1 Y STRIPED swarp-8.dax cori-1N.xml 32 8 1 32 0 0.75 0.8 235.503 260.805 0.0970144 289.216 0.18572
28171230 1 Y STRIPED swarp-9.dax cori-1N.xml 32 9 1 32 0 0.75 0.8 234.99 260.095 0.0965233 289.216 0.187495
28171230 2 Y STRIPED swarp-0.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 246.303 275.533 0.106085 286.573 0.140523
28171230 2 Y STRIPED swarp-1.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 231.115 256.294 0.0982423 286.573 0.193522
28171230 2 Y STRIPED swarp-10.dax cori-1N.xml 32 10 1 32 0 0.75 0.8 230.12 255.006 0.09759 286.573 0.196994
28171230 2 Y STRIPED swarp-11.dax cori-1N.xml 32 11 1 32 0 0.75 0.8 229.512 254.199 0.0971185 286.573 0.199117
28171230 2 Y STRIPED swarp-12.dax cori-1N.xml 32 12 1 32 0 0.75 0.8 231.208 256.456 0.0984496 286.573 0.193197
28171230 2 Y STRIPED swarp-13.dax cori-1N.xml 32 13 1 32 0 0.75 0.8 228.886 253.34 0.0965251 286.573 0.201299
28171230 2 Y STRIPED swarp-14.dax cori-1N.xml 32 14 1 32 0 0.75 0.8 231.107 256.295 0.0982763 286.573 0.193549
28171230 2 Y STRIPED swarp-15.dax cori-1N.xml 32 15 1 32 0 0.75 0.8 230.175 255.045 0.0975136 286.573 0.196803
28171230 2 Y STRIPED swarp-16.dax cori-1N.xml 32 16 1 32 0 0.75 0.8 231.139 256.37 0.0984145 286.573 0.193437
28171230 2 Y STRIPED swarp-17.dax cori-1N.xml 32 17 1 32 0 0.75 0.8 229.225 253.806 0.0968493 286.573 0.200117
28171230 2 Y STRIPED swarp-18.dax cori-1N.xml 32 18 1 32 0 0.75 0.8 230.876 255.975 0.0980513 286.573 0.194355
28171230 2 Y STRIPED swarp-19.dax cori-1N.xml 32 19 1 32 0 0.75 0.8 229.876 254.684 0.0974077 286.573 0.197846
28171230 2 Y STRIPED swarp-2.dax cori-1N.xml 32 2 1 32 0 0.75 0.8 230.696 255.731 0.0978969 286.573 0.194985
28171230 2 Y STRIPED swarp-20.dax cori-1N.xml 32 20 1 32 0 0.75 0.8 229.821 254.629 0.0974298 286.573 0.198039
28171230 2 Y STRIPED swarp-21.dax cori-1N.xml 32 21 1 32 0 0.75 0.8 229.79 254.557 0.0972935 286.573 0.198145
28171230 2 Y STRIPED swarp-22.dax cori-1N.xml 32 22 1 32 0 0.75 0.8 230.902 256.081 0.0983249 286.573 0.194266
28171230 2 Y STRIPED swarp-23.dax cori-1N.xml 32 23 1 32 0 0.75 0.8 230.416 255.394 0.0978005 286.573 0.19596
28171230 2 Y STRIPED swarp-24.dax cori-1N.xml 32 24 1 32 0 0.75 0.8 231.62 256.947 0.0985704 286.573 0.191761
28171230 2 Y STRIPED swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 230.498 255.489 0.0978178 286.573 0.195676
28171230 2 Y STRIPED swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 231.343 256.612 0.098471 286.573 0.192726
28171230 2 Y STRIPED swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 231.505 256.801 0.0985023 286.573 0.192159
28171230 2 Y STRIPED swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 231.146 256.336 0.0982709 286.573 0.193415
28171230 2 Y STRIPED swarp-29.dax cori-1N.xml 32 29 1 32 0 0.75 0.8 229.59 254.267 0.0970525 286.573 0.198844
28171230 2 Y STRIPED swarp-3.dax cori-1N.xml 32 3 1 32 0 0.75 0.8 230.255 255.172 0.0976466 286.573 0.196522
28171230 2 Y STRIPED swarp-30.dax cori-1N.xml 32 30 1 32 0 0.75 0.8 231.108 256.357 0.09849 286.573 0.193545
28171230 2 Y STRIPED swarp-31.dax cori-1N.xml 32 31 1 32 0 0.75 0.8 231.916 257.329 0.0987584 286.573 0.190728
28171230 2 Y STRIPED swarp-4.dax cori-1N.xml 32 4 1 32 0 0.75 0.8 230.509 255.482 0.0977474 286.573 0.195636
28171230 2 Y STRIPED swarp-5.dax cori-1N.xml 32 5 1 32 0 0.75 0.8 230.453 255.433 0.0977936 286.573 0.195831
28171230 2 Y STRIPED swarp-6.dax cori-1N.xml 32 6 1 32 0 0.75 0.8 229.853 254.666 0.0974318 286.573 0.197924
28171230 2 Y STRIPED swarp-7.dax cori-1N.xml 32 7 1 32 0 0.75 0.8 230.116 255.244 0.0984466 286.573 0.197008
28171230 2 Y STRIPED swarp-8.dax cori-1N.xml 32 8 1 32 0 0.75 0.8 229.417 254.075 0.0970485 286.573 0.199446
28171230 3 Y STRIPED swarp-0.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 266.404 301.718 0.117044 333.433 0.201028
28171230 3 Y STRIPED swarp-1.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 250.711 281.89 0.110606 333.433 0.248091
28171230 3 Y STRIPED swarp-10.dax cori-1N.xml 32 10 1 32 0 0.75 0.8 250.144 281.171 0.110348 333.433 0.249792
28171230 3 Y STRIPED swarp-11.dax cori-1N.xml 32 11 1 32 0 0.75 0.8 248.097 278.463 0.10905 333.433 0.255933
28171230 3 Y STRIPED swarp-12.dax cori-1N.xml 32 12 1 32 0 0.75 0.8 249.215 279.851 0.109471 333.433 0.252577
28171230 3 Y STRIPED swarp-13.dax cori-1N.xml 32 13 1 32 0 0.75 0.8 249.18 279.89 0.109723 333.433 0.252685
28171230 3 Y STRIPED swarp-14.dax cori-1N.xml 32 14 1 32 0 0.75 0.8 250.105 281.104 0.110274 333.433 0.249908
28171230 3 Y STRIPED swarp-15.dax cori-1N.xml 32 15 1 32 0 0.75 0.8 248.142 278.526 0.109088 333.433 0.255796
28171230 3 Y STRIPED swarp-16.dax cori-1N.xml 32 16 1 32 0 0.75 0.8 250.483 281.578 0.110431 333.433 0.248775
28171230 3 Y STRIPED swarp-17.dax cori-1N.xml 32 17 1 32 0 0.75 0.8 249.06 279.67 0.109449 333.433 0.253043
28171230 3 Y STRIPED swarp-18.dax cori-1N.xml 32 18 1 32 0 0.75 0.8 248.718 279.29 0.109465 333.433 0.254071
28171230 3 Y STRIPED swarp-19.dax cori-1N.xml 32 19 1 32 0 0.75 0.8 248.616 279.012 0.108941 333.433 0.254375
28171230 3 Y STRIPED swarp-2.dax cori-1N.xml 32 2 1 32 0 0.75 0.8 251.087 282.367 0.110777 333.433 0.246964
28171230 3 Y STRIPED swarp-20.dax cori-1N.xml 32 20 1 32 0 0.75 0.8 249.33 280.136 0.109967 333.433 0.252233
28171230 3 Y STRIPED swarp-21.dax cori-1N.xml 32 21 1 32 0 0.75 0.8 250.256 281.257 0.110224 333.433 0.249458
28171230 3 Y STRIPED swarp-22.dax cori-1N.xml 32 22 1 32 0 0.75 0.8 248.93 279.635 0.109805 333.433 0.253435
28171230 3 Y STRIPED swarp-23.dax cori-1N.xml 32 23 1 32 0 0.75 0.8 248.818 279.468 0.109673 333.433 0.253769
28171230 3 Y STRIPED swarp-24.dax cori-1N.xml 32 24 1 32 0 0.75 0.8 249.616 280.465 0.109992 333.433 0.251376
28171230 3 Y STRIPED swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 249.352 280.026 0.109539 333.433 0.252167
28171230 3 Y STRIPED swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 249.652 280.511 0.110009 333.433 0.251267
28171230 3 Y STRIPED swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 250.741 281.887 0.110492 333.433 0.248003
28171230 3 Y STRIPED swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 248.946 279.584 0.109584 333.433 0.253385
28171230 3 Y STRIPED swarp-29.dax cori-1N.xml 32 29 1 32 0 0.75 0.8 250.095 281.1 0.110299 333.433 0.24994
28171230 3 Y STRIPED swarp-3.dax cori-1N.xml 32 3 1 32 0 0.75 0.8 250.308 281.384 0.110439 333.433 0.2493
28171230 3 Y STRIPED swarp-30.dax cori-1N.xml 32 30 1 32 0 0.75 0.8 250.935 282.159 0.110659 333.433 0.247419
28171230 3 Y STRIPED swarp-31.dax cori-1N.xml 32 31 1 32 0 0.75 0.8 247.671 277.833 0.10856 333.433 0.257208
28171230 3 Y STRIPED swarp-4.dax cori-1N.xml 32 4 1 32 0 0.75 0.8 251.06 282.282 0.110604 333.433 0.247044
28171230 3 Y STRIPED swarp-5.dax cori-1N.xml 32 5 1 32 0 0.75 0.8 248.455 278.892 0.109135 333.433 0.254858
28171230 3 Y STRIPED swarp-6.dax cori-1N.xml 32 6 1 32 0 0.75 0.8 250.895 282.125 0.110694 333.433 0.247539
28171230 3 Y STRIPED swarp-7.dax cori-1N.xml 32 7 1 32 0 0.75 0.8 249.853 280.781 0.110148 333.433 0.250664
28171230 3 Y STRIPED swarp-8.dax cori-1N.xml 32 8 1 32 0 0.75 0.8 248.952 279.527 0.10938 333.433 0.253366
28171230 3 Y STRIPED swarp-9.dax cori-1N.xml 32 9 1 32 0 0.75 0.8 249.945 280.866 0.110092 333.433 0.25039
28171230 4 Y STRIPED swarp-0.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 249.338 280.021 0.109575 293.546 0.150602
28171230 4 Y STRIPED swarp-1.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 235.466 262.103 0.101628 293.546 0.197857
28171230 4 Y STRIPED swarp-10.dax cori-1N.xml 32 10 1 32 0 0.75 0.8 234.358 260.692 0.101018 293.546 0.201633
28171230 4 Y STRIPED swarp-11.dax cori-1N.xml 32 11 1 32 0 0.75 0.8 233.975 260.15 0.100617 293.546 0.202938
28171230 4 Y STRIPED swarp-12.dax cori-1N.xml 32 12 1 32 0 0.75 0.8 235.187 262.056 0.102533 293.546 0.198809
28171230 4 Y STRIPED swarp-13.dax cori-1N.xml 32 13 1 32 0 0.75 0.8 234.453 260.775 0.100936 293.546 0.201307
28171230 4 Y STRIPED swarp-14.dax cori-1N.xml 32 14 1 32 0 0.75 0.8 234.699 261.138 0.101246 293.546 0.200471
28171230 4 Y STRIPED swarp-15.dax cori-1N.xml 32 15 1 32 0 0.75 0.8 233.688 259.775 0.100421 293.546 0.203914
28171230 4 Y STRIPED swarp-16.dax cori-1N.xml 32 16 1 32 0 0.75 0.8 235.195 261.905 0.101984 293.546 0.198781
28171230 4 Y STRIPED swarp-17.dax cori-1N.xml 32 17 1 32 0 0.75 0.8 234.865 261.306 0.101187 293.546 0.199904
28171230 4 Y STRIPED swarp-18.dax cori-1N.xml 32 18 1 32 0 0.75 0.8 234.748 261.211 0.10131 293.546 0.200304
28171230 4 Y STRIPED swarp-19.dax cori-1N.xml 32 19 1 32 0 0.75 0.8 234.519 260.852 0.10095 293.546 0.201084
28171230 4 Y STRIPED swarp-2.dax cori-1N.xml 32 2 1 32 0 0.75 0.8 235.895 262.674 0.101946 293.546 0.196395
28171230 4 Y STRIPED swarp-20.dax cori-1N.xml 32 20 1 32 0 0.75 0.8 235.289 261.904 0.101622 293.546 0.198461
28171230 4 Y STRIPED swarp-21.dax cori-1N.xml 32 21 1 32 0 0.75 0.8 233.997 260.199 0.100701 293.546 0.202862
28171230 4 Y STRIPED swarp-22.dax cori-1N.xml 32 22 1 32 0 0.75 0.8 235.064 261.626 0.101525 293.546 0.199225
28171230 4 Y STRIPED swarp-23.dax cori-1N.xml 32 23 1 32 0 0.75 0.8 233.799 259.943 0.100575 293.546 0.203536
28171230 4 Y STRIPED swarp-24.dax cori-1N.xml 32 24 1 32 0 0.75 0.8 235.966 262.829 0.102207 293.546 0.196153
28171230 4 Y STRIPED swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 234.067 260.236 0.100557 293.546 0.202622
28171230 4 Y STRIPED swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 235.253 261.96 0.101951 293.546 0.198583
28171230 4 Y STRIPED swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 234.684 261.065 0.10105 293.546 0.20052
28171230 4 Y STRIPED swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 235.166 261.721 0.101465 293.546 0.198881
