ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWIDTH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
112043 4 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 0 0.166667 3.09524 66.8129 75.2303 0.111889 94.0009 0.289232
112043 4 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 0 0.166667 3.09524 75.3249 86.7343 0.131544 94.0009 0.198679
112043 4 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 0 0.166667 3.09524 73.3526 84.0923 0.127714 94.0009 0.219662
112043 4 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 0 0.166667 3.09524 67.302 75.9013 0.113295 94.0009 0.284028
112043 4 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 0 0.166667 3.09524 73.8432 84.7333 0.128522 94.0009 0.214442
112043 4 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 0 0.166667 3.09524 74.0943 85.0703 0.129023 94.0009 0.211771
112043 4 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 0 0.166667 3.09524 74.0052 84.9493 0.128831 94.0009 0.212719
112043 4 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 0 0.166667 3.09524 73.983 84.9253 0.128846 94.0009 0.212955
112043 4 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 0 0.166667 3.09524 74.2033 85.2193 0.129267 94.0009 0.210611
112043 4 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 0 0.166667 3.09524 74.2909 85.3323 0.129393 94.0009 0.209679
112043 4 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 0 0.166667 3.09524 73.3211 84.0223 0.127362 94.0009 0.219996
112043 4 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 0 0.166667 3.09524 77.4957 89.6623 0.135694 94.0009 0.175586
112043 4 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 0 0.166667 3.09524 73.8447 84.7283 0.128453 94.0009 0.214426
112043 4 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 0 0.166667 3.09524 66.6771 75.0293 0.111319 94.0009 0.290676
112043 4 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 0 0.166667 3.09524 76.9109 88.8743 0.13461 94.0009 0.181807
112043 4 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 0 0.166667 3.09524 74.44 85.5333 0.129696 94.0009 0.208094
112043 4 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 0 0.166667 3.09524 74.6135 85.7633 0.130007 94.0009 0.206248
112043 4 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 0 0.166667 3.09524 77.1784 89.2283 0.135046 94.0009 0.178962
112043 4 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 0 0.166667 3.09524 77.4995 89.6693 0.135719 94.0009 0.175545
112043 4 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 0 0.166667 3.09524 76.6391 88.5043 0.134064 94.0009 0.184699
112043 5 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 78.7012 91.2743 0.137751 99.058 0.205504
112043 5 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 78.1616 90.5943 0.137234 99.058 0.210951
112043 5 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 0 0.166667 3.09524 77.0055 89.0333 0.135093 99.058 0.222622
112043 5 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 0 0.166667 3.09524 77.7945 90.0993 0.136569 99.058 0.214657
112043 5 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 0 0.166667 3.09524 78.0691 90.4703 0.137074 99.058 0.211885
112043 5 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 0 0.166667 3.09524 76.8713 88.8513 0.134832 99.058 0.223977
112043 5 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 0 0.166667 3.09524 77.7342 90.0233 0.13651 99.058 0.215266
112043 5 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 0 0.166667 3.09524 76.9683 88.9783 0.134977 99.058 0.222998
112043 5 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 0 0.166667 3.09524 76.9726 88.9963 0.135103 99.058 0.222954
112043 5 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 0 0.166667 3.09524 76.8533 88.8263 0.134792 99.058 0.224159
112043 5 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 0 0.166667 3.09524 76.8723 88.8573 0.134879 99.058 0.223967
112043 5 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 0 0.166667 3.09524 77.5078 89.7253 0.136165 99.058 0.217551
112043 5 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 0 0.166667 3.09524 66.7863 75.2353 0.112301 99.058 0.325786
112043 5 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 0 0.166667 3.09524 77.4662 89.6893 0.136283 99.058 0.217971
112043 5 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 0 0.166667 3.09524 74.4135 85.5483 0.130158 99.058 0.248788
112043 5 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 0 0.166667 3.09524 73.3223 84.0533 0.127669 99.058 0.259805
112043 5 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 0 0.166667 3.09524 74.7177 85.9343 0.130525 99.058 0.245718
112043 5 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 0 0.166667 3.09524 74.5674 85.7363 0.130271 99.058 0.247236
112043 5 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 0 0.166667 3.09524 69.7139 79.1723 0.119466 99.058 0.296232
112043 5 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 0 0.166667 3.09524 69.8806 79.4003 0.119894 99.058 0.294548
112043 5 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 0 0.166667 3.09524 74.8608 86.1283 0.130822 99.058 0.244273
112043 5 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 0 0.166667 3.09524 74.8672 86.1583 0.13105 99.058 0.244208
112043 5 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 0 0.166667 3.09524 74.7414 85.9613 0.130522 99.058 0.245478
112043 5 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 0 0.166667 3.09524 74.9671 86.2703 0.131021 99.058 0.243201
112043 5 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 0 0.166667 3.09524 74.9254 86.2083 0.130879 99.058 0.243621
112043 5 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 0 0.166667 3.09524 66.7363 75.1273 0.111691 99.058 0.326291
112043 5 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 0 0.166667 3.09524 74.8915 86.1933 0.131121 99.058 0.243963
112043 5 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 0 0.166667 3.09524 77.4655 89.6483 0.135896 99.058 0.217979
112043 5 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 0 0.166667 3.09524 76.549 88.4103 0.134163 99.058 0.227231
112043 5 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 0 0.166667 3.09524 78.1971 90.6633 0.1375 99.058 0.210593
112043 5 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 0 0.166667 3.09524 77.9674 90.3293 0.136853 99.058 0.212912
112043 5 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 0 0.166667 3.09524 77.4249 89.5943 0.135828 99.058 0.218389
112043 6 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 80.2015 93.279 0.140198 96.9889 0.173086
112043 6 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 77.3967 89.504 0.135271 96.9889 0.202004
112043 6 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 0 0.166667 3.09524 79.1249 91.863 0.138665 96.9889 0.184186
112043 6 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 0 0.166667 3.09524 79.51 92.395 0.139456 96.9889 0.180216
112043 6 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 0 0.166667 3.09524 79.2029 91.977 0.138884 96.9889 0.183382
112043 6 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 0 0.166667 3.09524 78.8805 91.545 0.138342 96.9889 0.186706
112043 6 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 0 0.166667 3.09524 79.0014 91.706 0.138537 96.9889 0.18546
112043 6 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 0 0.166667 3.09524 78.7584 91.385 0.138169 96.9889 0.187964
112043 6 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 0 0.166667 3.09524 79.0033 91.688 0.138347 96.9889 0.18544
112043 6 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 0 0.166667 3.09524 77.7666 90.047 0.136377 96.9889 0.19819
112043 6 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 0 0.166667 3.09524 77.8496 90.154 0.136482 96.9889 0.197335
112043 6 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 0 0.166667 3.09524 78.5534 91.111 0.137827 96.9889 0.190078
112043 6 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 0 0.166667 3.09524 66.7663 75.177 0.111879 96.9889 0.311609
112043 6 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 0 0.166667 3.09524 78.7569 91.387 0.138204 96.9889 0.18798
112043 6 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 0 0.166667 3.09524 74.5828 85.747 0.1302 96.9889 0.231017
112043 6 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 0 0.166667 3.09524 72.3289 82.69 0.1253 96.9889 0.254256
112043 6 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 0 0.166667 3.09524 75.2084 86.58 0.131343 96.9889 0.224567
112043 6 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 0 0.166667 3.09524 75.2007 86.567 0.131301 96.9889 0.224646
112043 6 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 0 0.166667 3.09524 75.0946 86.423 0.13108 96.9889 0.22574
112043 6 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 0 0.166667 3.09524 74.1574 85.152 0.129117 96.9889 0.235403
112043 6 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 0 0.166667 3.09524 76.159 87.858 0.133158 96.9889 0.214766
112043 6 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 0 0.166667 3.09524 75.4716 86.925 0.131761 96.9889 0.221853
112043 6 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 0 0.166667 3.09524 74.5881 85.734 0.130005 96.9889 0.230962
112043 6 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 0 0.166667 3.09524 75.4144 86.859 0.13176 96.9889 0.222443
112043 6 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 0 0.166667 3.09524 75.3772 86.796 0.131559 96.9889 0.222826
112043 6 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 0 0.166667 3.09524 66.683 75.041 0.111379 96.9889 0.312467
112043 6 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 0 0.166667 3.09524 79.5059 92.391 0.139463 96.9889 0.180258
112043 6 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 0 0.166667 3.09524 77.8832 90.192 0.136473 96.9889 0.196988
112043 6 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 0 0.166667 3.09524 77.6968 89.941 0.136136 96.9889 0.19891
112043 6 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 0 0.166667 3.09524 79.5152 92.406 0.139502 96.9889 0.180162
112043 6 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 0 0.166667 3.09524 79.4869 92.364 0.139417 96.9889 0.180454
112043 6 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 0 0.166667 3.09524 78.9632 91.684 0.138746 96.9889 0.185853
112043 7 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 67.4985 76.2768 0.115085 94.3159 0.284337
112043 7 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 74.5944 85.9098 0.131713 94.3159 0.209101
112043 7 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 0 0.166667 3.09524 77.3935 89.6948 0.137147 94.3159 0.179423
112043 7 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 0 0.166667 3.09524 77.7898 90.2538 0.1381 94.3159 0.175221
112043 7 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 0 0.166667 3.09524 77.8127 90.2568 0.137875 94.3159 0.174979
112043 7 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 0 0.166667 3.09524 77.3517 89.6368 0.137054 94.3159 0.179866
112043 7 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 0 0.166667 3.09524 77.424 89.7358 0.1372 94.3159 0.179099
112043 7 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 0 0.166667 3.09524 76.5952 88.5988 0.135483 94.3159 0.187887
112043 7 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 0 0.166667 3.09524 77.5649 89.9138 0.137341 94.3159 0.177605
112043 7 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 0 0.166667 3.09524 74.7005 86.0678 0.132073 94.3159 0.207975
112043 7 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 0 0.166667 3.09524 75.8365 87.6158 0.134443 94.3159 0.195931
112043 7 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 0 0.166667 3.09524 77.3443 89.6488 0.137252 94.3159 0.179945
112043 7 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 0 0.166667 3.09524 74.7702 86.1468 0.13206 94.3159 0.207237
112043 7 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 0 0.166667 3.09524 76.6185 88.6638 0.135853 94.3159 0.18764
112043 7 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 0 0.166667 3.09524 74.3049 85.5418 0.131362 94.3159 0.212171
112043 7 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 0 0.166667 3.09524 74.4626 85.7488 0.13162 94.3159 0.210499
112043 7 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 0 0.166667 3.09524 72.5867 83.2028 0.127593 94.3159 0.230388
112043 7 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 0 0.166667 3.09524 71.897 82.2628 0.126009 94.3159 0.237701
112043 7 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 0 0.166667 3.09524 74.195 85.3768 0.13097 94.3159 0.213335
112043 7 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 0 0.166667 3.09524 73.7882 84.8268 0.130131 94.3159 0.217648
112043 7 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 0 0.166667 3.09524 67.2706 76.0148 0.115033 94.3159 0.286752
112043 7 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 0 0.166667 3.09524 73.68 84.6718 0.129817 94.3159 0.218796
112043 7 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 0 0.166667 3.09524 74.723 86.0798 0.131933 94.3159 0.207737
112043 7 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 0 0.166667 3.09524 77.8177 90.2658 0.137905 94.3159 0.174925
112043 7 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 0 0.166667 3.09524 74.2947 85.4998 0.131054 94.3159 0.212279
112043 7 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 0 0.166667 3.09524 66.886 75.4528 0.113538 94.3159 0.29083
112043 7 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 0 0.166667 3.09524 75.905 87.6818 0.134313 94.3159 0.195205
112043 7 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 0 0.166667 3.09524 75.6268 87.3028 0.133741 94.3159 0.198155
112043 7 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 0 0.166667 3.09524 74.7479 86.1208 0.132058 94.3159 0.207474
112043 7 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 0 0.166667 3.09524 77.7537 90.1828 0.137821 94.3159 0.175604
112043 7 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 0 0.166667 3.09524 77.7246 90.1478 0.137809 94.3159 0.175913
112043 7 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 0 0.166667 3.09524 77.21 89.4448 0.136786 94.3159 0.181368
112043 8 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 67.4377 76.1156 0.114009 101.599 0.336236
112043 8 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 75.1431 86.5766 0.132062 101.599 0.260394
112043 8 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 0 0.166667 3.09524 75.7743 87.4166 0.133182 101.599 0.254182
112043 8 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 0 0.166667 3.09524 82.5234 96.5476 0.145256 101.599 0.187753
112043 8 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 0 0.166667 3.09524 83.3133 97.6106 0.146473 101.599 0.179978
112043 8 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 0 0.166667 3.09524 79.6963 92.7346 0.140598 101.599 0.215579
112043 8 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 0 0.166667 3.09524 82.334 96.2916 0.144951 101.599 0.189617
112043 8 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 0 0.166667 3.09524 78.0353 90.4696 0.137442 101.599 0.231928
112043 8 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 0 0.166667 3.09524 79.8847 92.9586 0.140642 101.599 0.213724
112043 8 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 0 0.166667 3.09524 81.6208 95.3286 0.143796 101.599 0.196637
112043 8 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 0 0.166667 3.09524 81.0084 94.4996 0.142764 101.599 0.202664
112043 8 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 0 0.166667 3.09524 80.1156 93.3056 0.141364 101.599 0.211452
112043 8 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 0 0.166667 3.09524 75.1703 86.6016 0.131998 101.599 0.260126
112043 8 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 0 0.166667 3.09524 81.4775 95.1256 0.143474 101.599 0.198047
112043 8 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 0 0.166667 3.09524 83.1617 97.4346 0.146487 101.599 0.181471
112043 8 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 0 0.166667 3.09524 75.469 87.0276 0.132815 101.599 0.257187
112043 8 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 0 0.166667 3.09524 72.8506 83.4836 0.127366 101.599 0.282959
112043 8 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 0 0.166667 3.09524 72.2489 82.6616 0.125968 101.599 0.288881
112043 8 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 0 0.166667 3.09524 82.5777 96.6236 0.145367 101.599 0.187219
112043 8 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 0 0.166667 3.09524 83.096 97.3246 0.146197 101.599 0.182117
112043 8 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 0 0.166667 3.09524 79.6595 92.6766 0.140458 101.599 0.215942
112043 8 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 0 0.166667 3.09524 83.1636 97.4096 0.146248 101.599 0.181452
112043 8 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 0 0.166667 3.09524 82.9962 97.1816 0.145968 101.599 0.183099
112043 8 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 0 0.166667 3.09524 83.2871 97.5716 0.1464 101.599 0.180236
112043 8 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 0 0.166667 3.09524 82.65 96.7176 0.145451 101.599 0.186507
112043 8 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 0 0.166667 3.09524 66.6833 75.1246 0.112364 101.599 0.343661
112043 8 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 0 0.166667 3.09524 75.6854 87.2986 0.133029 101.599 0.255057
112043 8 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 0 0.166667 3.09524 75.46 86.9986 0.13263 101.599 0.257276
112043 8 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 0 0.166667 3.09524 79.2404 92.1026 0.139651 101.599 0.220066
112043 8 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 0 0.166667 3.09524 81.7578 95.5096 0.143984 101.599 0.195289
112043 8 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 0 0.166667 3.09524 82.4227 96.4086 0.145069 101.599 0.188744
112043 8 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 0 0.166667 3.09524 81.0228 94.5186 0.142784 101.599 0.202522
112043 9 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 67.3152 75.9362 0.11353 97.9025 0.312427
112043 9 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 75.1623 86.5692 0.131766 97.9025 0.232274
112043 9 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 0 0.166667 3.09524 79.6356 92.6212 0.140202 97.9025 0.186583
112043 9 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 0 0.166667 3.09524 80.0771 93.2102 0.140898 97.9025 0.182073
112043 9 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 0 0.166667 3.09524 80.1249 93.3052 0.14126 97.9025 0.181585
112043 9 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 0 0.166667 3.09524 79.6857 92.6812 0.140217 97.9025 0.186071
112043 9 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 0 0.166667 3.09524 79.7244 92.7382 0.140328 97.9025 0.185676
112043 9 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 0 0.166667 3.09524 76.2229 88.0122 0.133951 97.9025 0.221441
112043 9 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 0 0.166667 3.09524 78.9777 91.7272 0.138994 97.9025 0.193303
112043 9 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 0 0.166667 3.09524 77.851 90.2102 0.137004 97.9025 0.204811
112043 9 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 0 0.166667 3.09524 77.8378 90.1942 0.136998 97.9025 0.204946
112043 9 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 0 0.166667 3.09524 79.6715 92.6682 0.140249 97.9025 0.186216
112043 9 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 0 0.166667 3.09524 75.3923 86.8742 0.132167 97.9025 0.229925
112043 9 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 0 0.166667 3.09524 78.6448 91.2792 0.138415 97.9025 0.196704
112043 9 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 0 0.166667 3.09524 75.2675 86.7372 0.132236 97.9025 0.2312
112043 9 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 0 0.166667 3.09524 75.397 86.8982 0.132352 97.9025 0.229877
112043 9 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 0 0.166667 3.09524 73.8186 84.7652 0.12914 97.9025 0.245999
112043 9 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 0 0.166667 3.09524 74.4343 85.5852 0.13029 97.9025 0.23971
112043 9 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 0 0.166667 3.09524 75.438 86.9672 0.13257 97.9025 0.229458
112043 9 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 0 0.166667 3.09524 74.7239 85.9862 0.130978 97.9025 0.236752
112043 9 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 0 0.166667 3.09524 74.8833 86.1912 0.131196 97.9025 0.235124
112043 9 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 0 0.166667 3.09524 71.9245 82.1912 0.124912 97.9025 0.265346
112043 9 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 0 0.166667 3.09524 80.0571 93.1852 0.140882 97.9025 0.182278
112043 9 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 0 0.166667 3.09524 77.8466 90.1972 0.136929 97.9025 0.204856
112043 9 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 0 0.166667 3.09524 75.3801 86.8622 0.132188 97.9025 0.23005
112043 9 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 0 0.166667 3.09524 66.6669 75.0732 0.111975 97.9025 0.319049
112043 9 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 0 0.166667 3.09524 80.1156 93.2602 0.140945 97.9025 0.18168
112043 9 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 0 0.166667 3.09524 77.7206 90.0292 0.136718 97.9025 0.206143
112043 9 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 0 0.166667 3.09524 79.4329 92.3382 0.139762 97.9025 0.188654
112043 9 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 0 0.166667 3.09524 79.9449 93.0302 0.140656 97.9025 0.183423
112043 9 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 0 0.166667 3.09524 80.7922 94.1152 0.141561 97.9025 0.174769
112043 9 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 0 0.166667 3.09524 79.0202 91.7842 0.139066 97.9025 0.192869
112043 10 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 67.9102 76.6502 0.114024 96.0581 0.293029
112043 10 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 75.1016 86.4622 0.131394 96.0581 0.218164
112043 10 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 0 0.166667 3.09524 78.2473 90.7122 0.137411 96.0581 0.185416
112043 10 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 0 0.166667 3.09524 78.6609 91.2722 0.138173 96.0581 0.181111
112043 10 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 0 0.166667 3.09524 78.5944 91.2052 0.138268 96.0581 0.181803
112043 10 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 0 0.166667 3.09524 77.6335 89.8862 0.136314 96.0581 0.191807
