SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111025412_2_o_33288_06.w.weight.fits 16.00433349609375 0.01355400000000001 0.0 0.01355400000000001
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111025428_2_o_33289_06.w.weight.fits 16.00433349609375 0.013871999999999995 0.0 0.013871999999999995
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111035427_2_o_33741_06.w.weight.fits 16.00433349609375 0.014207000000000025 0.0 0.014207000000000025
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111085228_2_o_34301_06.w.weight.fits 16.00433349609375 0.014662999999999982 0.0 0.014662999999999982
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111095206_2_o_34706_06.w.weight.fits 16.00433349609375 0.014668000000000014 0.0 0.014668000000000014
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111155050_2_o_35570_06.w.weight.fits 16.00433349609375 0.014420000000000044 0.0 0.014420000000000044
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111165032_2_o_35994_06.w.weight.fits 16.00433349609375 0.014486999999999972 0.0 0.014486999999999972
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111184953_2_o_36749_06.w.weight.fits 16.00433349609375 0.014485000000000001 0.002414000000000003 0.012070999999999998
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111224851_2_o_37387_06.w.weight.fits 16.00433349609375 0.01357699999999995 0.0 0.01357699999999995
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111234857_2_o_37754_06.w.weight.fits 16.00433349609375 0.014608000000000065 0.0 0.014608000000000065
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111265053_2_o_38612_06.w.weight.fits 16.00433349609375 0.015666999999999986 0.0 0.015666999999999986
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111274755_2_o_38996_06.w.weight.fits 16.00433349609375 0.014865000000000017 0.0 0.014865000000000017
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111284696_2_o_39396_06.w.weight.fits 16.00433349609375 0.014546999999999977 0.0 0.014546999999999977
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111294943_2_o_39822_06.w.weight.fits 16.00433349609375 0.01477700000000004 0.0 0.01477700000000004
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111304878_2_o_40204_06.w.weight.fits 16.00433349609375 0.01444499999999993 0.0 0.01444499999999993
